episode,endured_step,shaped_return,success,actor_loss,critic_loss,total_loss
321,322,2.4792838096618652,0,-0.016418060287833214,0.01447785273194313,-0.014774071052670479
322,376,3.089939594268799,0,-0.023763932287693024,0.03938603773713112,-0.009641913697123528
323,355,2.9634780883789062,0,-0.005377484019845724,0.010875190608203411,-0.005361104849725962
324,170,1.4386975765228271,0,-0.032870568335056305,0.002057968406006694,-0.037278689444065094
325,268,2.1267848014831543,0,-0.011725437827408314,0.03064531274139881,-0.0018291603773832321
326,208,1.6796871423721313,0,0.0081050805747509,0.042768724262714386,0.02416544407606125
327,342,2.7071738243103027,0,-0.000584070454351604,0.012011895887553692,4.2220111936330795e-05
328,500,5.530606269836426,1,-0.029742073267698288,0.043321624398231506,-0.013691410422325134
329,206,1.8126145601272583,0,-0.011007086373865604,0.04202590510249138,0.004483956843614578
330,500,5.797704219818115,1,-0.05239015072584152,0.07245869934558868,-0.021516695618629456
331,262,2.3849868774414062,0,-0.0009568108362145722,0.031761232763528824,0.00928505789488554
332,382,3.442770004272461,0,0.002799732843413949,0.026934443041682243,0.010714057832956314
333,182,1.4308445453643799,0,0.0032305081840604544,0.03088313899934292,0.013077013194561005
334,237,1.6992897987365723,0,0.012165095657110214,0.04224143922328949,0.027966350317001343
335,236,1.9334728717803955,0,-0.026598097756505013,0.023781804367899895,-0.020275160670280457
336,214,2.0580005645751953,0,-0.02030929923057556,0.013031558133661747,-0.01948961615562439
337,231,1.9442639350891113,0,-0.011541697196662426,0.019345242530107498,-0.007478604093194008
338,186,1.647054672241211,0,-0.006552590988576412,0.03145059198141098,0.003956608008593321
339,251,1.9520375728607178,0,-0.02090502716600895,0.010129616595804691,-0.02128819189965725
340,460,3.5350937843322754,0,-0.03604952245950699,0.012670877389609814,-0.03525818511843681
341,183,1.3228890895843506,0,-0.0008424025145359337,0.023708226159214973,0.005590509623289108
342,254,2.2371251583099365,0,-0.011873707175254822,0.010088969953358173,-0.012225581333041191
343,175,1.6687586307525635,0,-0.013164956122636795,0.007401781156659126,-0.015241814777255058
344,275,2.4257328510284424,0,-0.010593468323349953,0.04209509491920471,0.005158714950084686
345,182,1.623707890510559,0,0.009954068809747696,0.004103812389075756,0.0065190764144063
346,238,2.004124164581299,0,0.014034202322363853,0.024008745327591896,0.020362138748168945
347,277,2.401160478591919,0,-0.01046799961477518,0.022578049451112747,-0.004882487002760172
348,374,3.027827024459839,0,0.0022155556362122297,0.018353229388594627,0.0058082095347344875
349,464,4.308488845825195,0,-0.013560395687818527,0.024444127455353737,-0.006833923514932394
350,343,2.819035053253174,0,0.001733760116621852,0.011930881068110466,0.002209997735917568
351,467,3.6682446002960205,0,-0.017644690349698067,0.007833984680473804,-0.019133098423480988
352,387,3.3562543392181396,0,-0.015711259096860886,0.02112727239727974,-0.010666942223906517
353,221,2.064131736755371,0,-0.014524323865771294,0.043458499014377594,0.0016502817161381245
354,225,1.9724926948547363,0,-0.02732141688466072,0.0066992188803851604,-0.029462648555636406
355,292,2.5809996128082275,0,-0.011321856640279293,0.012353737838566303,-0.010769132524728775
356,308,2.8792266845703125,0,-0.02830340899527073,0.03574273735284805,-0.016123320907354355
357,500,5.586763381958008,1,-0.04446510598063469,0.016748573631048203,-0.041751861572265625
358,469,3.9642035961151123,0,-0.02748904563486576,0.022027036175131798,-0.022119980305433273
359,464,3.8980188369750977,0,-0.01957845315337181,0.021067194640636444,-0.014618083834648132
360,186,1.7195487022399902,0,-0.031438544392585754,0.045927658677101135,-0.014012991450726986
361,500,5.534690856933594,1,-0.03228398784995079,0.023642603307962418,-0.0259843822568655
362,351,3.0733723640441895,0,-0.020042862743139267,0.020170392468571663,-0.015493235550820827
363,434,3.7854580879211426,0,-0.009028242900967598,0.03389032557606697,0.002380416728556156
364,346,2.8659658432006836,0,-0.025924762710928917,0.015763085335493088,-0.023640984669327736
365,341,2.7115824222564697,0,0.0013554270844906569,0.013924146071076393,0.0027025272138416767
366,492,4.153801918029785,0,-0.026421308517456055,0.01741012930870056,-0.02316420152783394
367,375,3.0450754165649414,0,0.011733492836356163,0.030233826488256454,0.02139522321522236
368,284,2.453336715698242,0,0.009317870251834393,0.009645117446780205,0.008735469542443752
369,266,2.058253526687622,0,0.01765691675245762,0.013356472365558147,0.018830081447958946
370,404,3.6657748222351074,0,-0.028142325580120087,0.03212844580411911,-0.017688242718577385
371,334,3.0181288719177246,0,-0.026964105665683746,0.008795581758022308,-0.02810082584619522
372,500,5.16376256942749,1,-0.024692809209227562,0.012619711458683014,-0.023899367079138756
373,338,2.7931032180786133,0,0.004087341949343681,0.006277495063841343,0.0017519406974315643
374,161,1.2348076105117798,0,-0.03651915118098259,0.062491897493600845,-0.010550927370786667
375,140,1.0752917528152466,0,-0.06075185909867287,0.04190387204289436,-0.045021772384643555
376,500,5.267690181732178,1,0.0063436320051550865,0.06859166920185089,0.03497027978301048
377,225,2.1369192600250244,0,-0.03643868863582611,0.006566466297954321,-0.038708511739969254
378,360,3.2840280532836914,0,-0.007016044110059738,0.04018210992217064,0.007467509713023901
379,296,2.3300423622131348,0,-0.022798622027039528,0.04207741841673851,-0.007436733692884445
380,192,1.52079176902771,0,-0.01031860988587141,0.06921949982643127,0.01870136335492134
381,500,5.4862284660339355,1,-0.023597922176122665,0.044509708881378174,-0.006769704632461071
382,285,2.3504390716552734,0,-0.052193958312273026,0.03380616009235382,-0.04065944254398346
383,500,5.470736026763916,1,-0.01101079024374485,0.03408045694231987,0.0004495554603636265
384,369,3.101787567138672,0,-0.0232275128364563,0.03928952291607857,-0.009140842594206333
385,306,2.689749240875244,0,-0.015152986161410809,0.01651345193386078,-0.012461033649742603
386,306,2.484452962875366,0,-0.02753879874944687,0.009899348951876163,-0.028218790888786316
387,289,2.3984549045562744,0,0.03245294466614723,0.024276871234178543,0.03914997726678848
388,157,1.1978611946105957,0,-0.017551107332110405,0.051008742302656174,0.002566239796578884
389,291,2.549332857131958,0,-0.0136953704059124,0.020274391397833824,-0.009289585053920746
390,452,4.247873306274414,0,-0.030873697251081467,0.03020673803985119,-0.02128314971923828
391,365,3.3679556846618652,0,-0.02385782264173031,0.02002488076686859,-0.019597548991441727
392,265,2.0485966205596924,0,0.0016904142685234547,0.02748703397810459,0.01006249152123928
393,477,3.9369142055511475,0,-0.016810832545161247,0.01650756224989891,-0.014252535998821259
394,252,2.434929609298706,0,-0.0021984500344842672,0.019449638202786446,0.0017305007204413414
395,500,5.701211929321289,1,-0.031360842287540436,0.08351915329694748,0.004733942449092865
396,205,1.5769919157028198,0,-0.012413750402629375,0.03465809300541878,-0.00043827155604958534
397,280,2.3575387001037598,0,-0.006615129765123129,0.011987464502453804,-0.006135485600680113
398,411,3.6217830181121826,0,-0.0022291853092610836,0.02733699046075344,0.005854043178260326
399,127,0.9965431690216064,0,-0.055072344839572906,0.05056913197040558,-0.03501186519861221
400,390,3.485180377960205,0,-0.019594065845012665,0.016015974804759026,-0.017146438360214233
401,277,2.220015525817871,0,-0.022143173962831497,0.013335557654500008,-0.020842794328927994
402,242,2.0610177516937256,0,0.000782542978413403,0.008413280360400677,-0.0005252482369542122
403,229,2.054133415222168,0,0.0034627884160727262,0.006690407637506723,0.0010941526852548122
404,337,3.2409887313842773,0,-0.01956838369369507,0.015326287597417831,-0.017586737871170044
405,292,2.5971498489379883,0,-0.016144517809152603,0.008838415145874023,-0.017153486609458923
406,273,2.4689383506774902,0,-0.03921721130609512,0.006772278808057308,-0.04142862185835838
407,236,2.0232348442077637,0,-0.011472479440271854,0.005465742666274309,-0.014330971986055374
408,315,2.8149540424346924,0,-0.012636380270123482,0.006379285827279091,-0.015046259388327599
409,352,3.2500228881835938,0,-0.03007212094962597,0.017108215019106865,-0.027079947292804718
410,500,5.765748023986816,1,-0.022120915353298187,0.057583972811698914,0.0010709473863244057
411,134,1.0683454275131226,0,-0.049213044345378876,0.07868798822164536,-0.015170790255069733
412,478,3.95320463180542,0,-0.027139894664287567,0.006373865529894829,-0.02947990968823433
413,500,5.435265064239502,1,-0.03918563947081566,0.0201728455722332,-0.034640148282051086
414,345,3.1393651962280273,0,-0.012963086366653442,0.027186216786503792,-0.0048829251900315285
415,500,5.490926742553711,1,-0.0262529905885458,0.0218245517462492,-0.02078893594443798
416,500,5.46375036239624,1,-0.008086185902357101,0.05928177013993263,0.015867728739976883
417,500,5.180269718170166,1,-0.02537091076374054,0.017076652497053146,-0.022329967468976974
418,425,3.9504048824310303,0,-0.03768279030919075,0.02205873653292656,-0.03194243833422661
419,354,3.1599905490875244,0,-0.018942173570394516,0.04228615760803223,-0.003282693214714527
420,203,1.7765847444534302,0,-0.018765484914183617,0.03690708428621292,-0.00593139510601759
421,459,4.077261924743652,0,-0.026082593947649002,0.009269388392567635,-0.02715744636952877
422,252,2.3944907188415527,0,-0.028307873755693436,0.017118455842137337,-0.02519405260682106
423,421,3.7779605388641357,0,-0.01335919089615345,0.014881067909300327,-0.011446435004472733
424,500,5.708756923675537,1,-0.0654471293091774,0.00923249777406454,-0.06629181653261185
425,353,3.220884323120117,0,-0.01069118082523346,0.019481034949421883,-0.006569309160113335
426,309,2.6066408157348633,0,-0.04303132742643356,0.024574145674705505,-0.036264751106500626
427,316,3.025217056274414,0,-0.018937427550554276,0.01158356573432684,-0.018899159505963326
428,249,2.176415205001831,0,-0.05724618583917618,0.06048433482646942,-0.0323452427983284
429,186,1.4050800800323486,0,-0.020886842161417007,0.04191077500581741,-0.005205010063946247
430,25,0.1270757019519806,0,-0.33907684683799744,0.26919567584991455,-0.20794841647148132
431,276,2.4984703063964844,0,-0.045126959681510925,0.007423439063131809,-0.0469745472073555
432,443,3.98704195022583,0,-0.03345920145511627,0.011887446977198124,-0.03298254311084747
433,312,2.6372570991516113,0,-0.026336902752518654,0.004807200748473406,-0.02951151505112648
434,251,2.387822151184082,0,-0.020073730498552322,0.005397723522037268,-0.022719094529747963
435,323,3.0396595001220703,0,-0.03766920417547226,0.02439800277352333,-0.030990175902843475
436,300,2.867443323135376,0,-0.03755464404821396,0.008757447823882103,-0.038695693016052246
437,334,3.2393174171447754,0,-0.020686469972133636,0.027267660945653915,-0.012491419911384583
438,218,1.8887882232666016,0,-0.024587638676166534,0.0475095771253109,-0.006084198132157326
439,162,1.3571175336837769,0,-0.019150247797369957,0.01067702379077673,-0.01907559670507908
440,267,2.3053107261657715,0,-0.0227062925696373,0.009573584422469139,-0.023433126509189606
441,500,5.381120681762695,1,0.018474850803613663,0.035317178815603256,0.030867673456668854
442,500,5.80055570602417,1,-0.08519269526004791,0.041722413152456284,-0.06984163075685501
443,264,2.433685302734375,0,-0.010660115629434586,0.02789396047592163,-0.0020865648984909058
444,229,2.151911973953247,0,-0.014404838904738426,0.010156005620956421,-0.014924459159374237
445,320,2.812638759613037,0,-0.020412925630807877,0.011887885630130768,-0.019939441233873367
446,352,3.1740734577178955,0,-0.012061339803040028,0.02781934104859829,-0.0035903314128518105
447,500,5.1187334060668945,1,-0.020427053794264793,0.019210582599043846,-0.016279807314276695
448,500,5.5581207275390625,1,-0.017965881153941154,0.032677676528692245,-0.00698260311037302
449,500,5.208022594451904,1,-0.01939115859568119,0.04247158020734787,-0.003472735174000263
450,500,5.402214050292969,1,-0.055792275816202164,0.014066674746572971,-0.05408281460404396
451,500,5.128897666931152,1,-0.02964695356786251,0.008559183217585087,-0.030742883682250977
452,313,2.6865527629852295,0,-0.02178407460451126,0.008827369660139084,-0.022751662880182266
453,313,2.8615713119506836,0,-0.015245418064296246,0.028013546019792557,-0.0067655243910849094
454,235,1.90008544921875,0,-0.049324773252010345,0.04859503358602524,-0.030424486845731735
455,201,1.580346941947937,0,-0.04254323989152908,0.06711150705814362,-0.0143829844892025
456,370,3.1792354583740234,0,-0.021630991250276566,0.022696714848279953,-0.015793081372976303
457,307,2.851050853729248,0,-0.012297872453927994,0.020357035100460052,-0.007694059982895851
458,323,2.9966542720794678,0,0.004196853376924992,0.016100309789180756,0.006701870821416378
459,259,2.2796027660369873,0,-0.010042238049209118,0.015505798161029816,-0.007960162125527859
460,286,2.707134246826172,0,-0.01607792265713215,0.010382040403783321,-0.016607342287898064
461,500,5.017939567565918,1,-0.018966997042298317,0.004883507266640663,-0.021740997210144997
462,317,2.7999989986419678,0,-0.02335521951317787,0.012270620092749596,-0.02262914553284645
463,500,5.5665788650512695,1,-0.02169087529182434,0.017284993082284927,-0.018543269485235214
464,261,2.0107717514038086,0,-0.03545859083533287,0.03085043653845787,-0.025469748303294182
465,500,5.531670570373535,1,-0.023400379344820976,0.02756568044424057,-0.015041960403323174
466,384,3.198197364807129,0,-0.010720007121562958,0.014165407977998257,-0.009053276851773262
467,500,4.675215244293213,1,-0.001385981566272676,0.03833356499671936,0.01237933337688446
468,212,1.8479135036468506,0,-0.03406485915184021,0.006169757805764675,-0.03643164783716202
469,119,0.9556300044059753,0,-0.0586814284324646,0.06525737047195435,-0.03140506520867348
470,302,2.3493258953094482,0,0.0030766306445002556,0.03457481041550636,0.01509768795222044
471,344,3.237110137939453,0,-0.04582653194665909,0.017130235210061073,-0.04274635761976242
472,480,4.38175106048584,0,-0.04248359054327011,0.007377439644187689,-0.0442880243062973
473,118,0.8741040825843811,0,-0.024211857467889786,0.0716463029384613,0.006404546555131674
474,500,5.703384876251221,1,0.012652572244405746,0.06583589315414429,0.040246494114398956
475,288,2.1990745067596436,0,-0.0007620375254191458,0.03633568808436394,0.012082623317837715
476,264,2.1190052032470703,0,-0.01688011921942234,0.05788542702794075,0.006817778572440147
477,500,5.763784885406494,1,-0.012555799447000027,0.03337331488728523,-0.0012498940341174603
478,440,3.8813014030456543,0,-0.02777862548828125,0.02909254841506481,-0.018777769058942795
479,254,2.2466845512390137,0,-0.014171803370118141,0.008963359519839287,-0.015121441334486008
480,500,5.526070594787598,1,0.0038876987528055906,0.05078211799263954,0.023715225979685783
481,498,3.7229952812194824,0,-0.020673414692282677,0.03707031533122063,-0.007475216407328844
482,500,5.723902702331543,1,-0.07122303545475006,0.01924997568130493,-0.06691182404756546
483,500,5.054759502410889,1,-0.026518791913986206,0.005416588857769966,-0.029145410284399986
484,500,5.183962345123291,1,-0.00843365304172039,0.014681375585496426,-0.006355522200465202
485,372,3.3323967456817627,0,-0.024221040308475494,0.037158720195293427,-0.010916884988546371
486,500,5.399652004241943,1,-0.008896609768271446,0.01919732615351677,-0.004679481498897076
487,295,2.588172674179077,0,-0.04849603399634361,0.06373418867588043,-0.021951787173748016
488,500,5.68047571182251,1,-0.0055168503895401955,0.022199874743819237,0.0001811981201171875
489,247,1.7518280744552612,0,-0.010271215811371803,0.09422624856233597,0.03163272514939308
